CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),anomaly,anomaly_score,is_anomaly
1,Male,19,15,39,-1,0.86123,1
2,Male,21,15,81,1,0.74667,0
3,Female,20,16,6,-1,0.89216,1
4,Female,23,16,77,1,0.52174,0
5,Female,31,17,40,1,0.55603,0
6,Female,22,17,76,1,0.47424,0
7,Female,35,18,6,1,0.64027,0
8,Female,23,18,94,1,0.68116,0
9,Male,64,19,3,-1,0.88499,1
10,Female,30,19,72,1,0.47796,0
11,Male,67,19,14,-1,0.80993,1
12,Female,35,19,99,-1,0.7665,1
13,Female,58,20,15,1,0.67855,0
14,Female,24,20,77,1,0.36254,0
15,Male,37,20,13,1,0.54953,0
16,Male,22,20,79,1,0.39561,0
17,Female,35,21,35,1,0.4262,0
18,Male,20,21,66,1,0.56112,0
19,Male,52,23,29,1,0.54962,0
20,Female,35,23,98,1,0.74782,0
21,Male,35,24,35,1,0.39115,0
22,Male,25,24,73,1,0.40899,0
23,Female,46,25,5,1,0.64449,0
24,Male,31,25,73,1,0.39158,0
25,Female,54,28,14,1,0.58797,0
26,Male,29,28,82,1,0.39978,0
27,Female,45,28,32,1,0.41228,0
28,Male,35,28,61,1,0.37392,0
29,Female,40,29,31,1,0.35027,0
30,Female,23,29,87,1,0.5132,0
31,Male,60,30,4,1,0.73183,0
32,Female,21,30,73,1,0.39648,0
33,Male,53,33,4,1,0.60611,0
34,Male,18,33,92,1,0.73263,0
35,Female,49,33,14,1,0.47094,0
36,Female,21,33,81,1,0.4307,0
37,Female,42,34,17,1,0.44448,0
38,Female,30,34,73,1,0.30984,0
39,Female,36,37,26,1,0.33584,0
40,Female,20,37,75,1,0.44791,0
41,Female,65,38,35,1,0.61497,0
42,Male,24,38,92,1,0.56956,0
43,Male,48,39,36,1,0.26966,0
44,Female,31,39,61,1,0.16312,0
45,Female,49,39,28,1,0.299,0
46,Female,24,39,65,1,0.33534,0
47,Female,50,40,55,1,0.22406,0
48,Female,27,40,47,1,0.18669,0
49,Female,29,40,42,1,0.18932,0
50,Female,31,40,42,1,0.14511,0
51,Female,49,42,52,1,0.1419,0
52,Male,33,42,60,1,0.15421,0
53,Female,31,43,54,1,0.10494,0
54,Male,59,43,60,1,0.30735,0
55,Female,50,43,45,1,0.12909,0
56,Male,47,43,41,1,0.18188,0
57,Female,51,44,50,1,0.11744,0
58,Male,69,44,46,1,0.42295,0
59,Female,27,46,51,1,0.17387,0
60,Male,53,46,46,1,0.15714,0
61,Male,70,46,56,1,0.42442,0
62,Male,19,46,55,1,0.24844,0
63,Female,67,47,52,1,0.26412,0
64,Female,54,47,59,1,0.21773,0
65,Male,63,48,51,1,0.16093,0
66,Male,18,48,59,1,0.33893,0
67,Female,43,48,50,1,0.10809,0
68,Female,68,48,48,1,0.28239,0
69,Male,19,48,59,1,0.25504,0
70,Female,32,48,47,1,0.1369,0
71,Male,70,49,55,1,0.38767,0
72,Female,47,49,42,1,0.16318,0
73,Female,60,50,49,1,0.1448,0
74,Female,60,50,56,1,0.16313,0
75,Male,59,54,47,1,0.11499,0
76,Male,26,54,54,1,0.20662,0
77,Female,45,54,53,1,0.07534,0
78,Male,40,54,48,1,0.0663,0
79,Female,23,54,52,1,0.1494,0
80,Female,49,54,42,1,0.09423,0
81,Male,57,54,51,1,0.12967,0
82,Male,38,54,55,1,0.08868,0
83,Male,67,54,41,1,0.44102,0
84,Female,46,54,44,1,0.06065,0
85,Female,21,54,57,1,0.24278,0
86,Male,48,54,46,1,0.0562,0
87,Female,55,57,58,1,0.21266,0
88,Female,22,57,55,1,0.15049,0
89,Female,34,58,60,1,0.15201,0
90,Female,50,58,46,1,0.04122,0
91,Female,68,59,55,1,0.39624,0
92,Male,18,59,41,1,0.32891,0
93,Male,48,60,49,1,0.04258,0
94,Female,40,60,40,1,0.10174,0
95,Female,32,60,42,1,0.10457,0
96,Male,24,60,52,1,0.12976,0
97,Female,47,60,47,1,0.0,0
98,Female,27,60,50,1,0.07054,0
99,Male,48,61,42,1,0.05748,0
100,Male,20,61,49,1,0.19364,0
101,Female,23,62,41,1,0.22942,0
102,Female,49,62,48,1,0.0308,0
103,Male,67,62,59,1,0.44121,0
104,Male,26,62,55,1,0.17325,0
105,Male,49,62,56,1,0.09271,0
106,Female,21,62,42,1,0.22431,0
107,Female,66,63,50,1,0.2562,0
108,Male,54,63,46,1,0.12224,0
109,Male,68,63,43,1,0.40659,0
110,Male,66,63,48,1,0.22707,0
111,Male,65,63,52,1,0.29135,0
112,Female,19,63,54,1,0.20693,0
113,Female,38,64,42,1,0.11759,0
114,Male,19,64,46,1,0.2193,0
115,Female,18,65,48,1,0.26521,0
116,Female,19,65,50,1,0.22602,0
117,Female,63,65,43,1,0.30034,0
118,Female,49,65,59,1,0.19456,0
119,Female,51,67,43,1,0.19735,0
120,Female,50,67,57,1,0.1965,0
121,Male,27,67,56,1,0.18635,0
122,Female,38,67,40,1,0.13775,0
123,Female,40,69,58,1,0.13261,0
124,Male,39,69,91,1,0.35038,0
125,Female,23,70,29,1,0.34769,0
126,Female,31,70,77,1,0.18702,0
127,Male,43,71,35,1,0.14121,0
128,Male,40,71,95,1,0.39684,0
129,Male,59,71,11,1,0.58835,0
130,Male,38,71,75,1,0.14892,0
131,Male,47,71,9,1,0.36316,0
132,Male,39,71,75,1,0.15198,0
133,Female,25,72,34,1,0.28364,0
134,Female,31,72,71,1,0.11436,0
135,Male,20,73,5,1,0.54274,0
136,Female,29,73,88,1,0.23487,0
137,Female,44,73,7,1,0.33801,0
138,Male,32,73,73,1,0.10295,0
139,Male,19,74,10,1,0.51117,0
140,Female,35,74,72,1,0.14347,0
141,Female,57,75,5,1,0.60715,0
142,Male,32,75,93,1,0.17465,0
143,Female,28,76,40,1,0.18239,0
144,Female,32,76,87,1,0.10939,0
145,Male,25,77,12,1,0.3504,0
146,Male,28,77,97,1,0.37621,0
147,Male,48,77,36,1,0.24067,0
148,Female,32,77,74,1,0.07553,0
149,Female,34,78,22,1,0.13906,0
150,Male,34,78,90,1,0.12579,0
151,Male,43,78,17,1,0.18161,0
152,Male,39,78,88,1,0.19898,0
153,Female,44,78,20,1,0.16662,0
154,Female,38,78,76,1,0.15849,0
155,Female,47,78,16,1,0.23751,0
156,Female,27,78,89,1,0.23297,0
157,Male,37,78,1,1,0.37321,0
158,Female,30,78,78,1,0.08844,0
159,Male,34,78,1,1,0.37693,0
160,Female,30,78,73,1,0.07435,0
161,Female,56,79,35,1,0.43696,0
162,Female,29,79,83,1,0.16295,0
163,Male,19,81,5,1,0.6593,0
164,Female,31,81,93,1,0.22896,0
165,Male,50,85,26,1,0.34933,0
166,Female,36,85,75,1,0.18137,0
167,Male,42,86,20,1,0.21162,0
168,Female,33,86,95,1,0.26207,0
169,Female,36,87,27,1,0.19815,0
170,Male,32,87,63,1,0.22242,0
171,Male,40,87,13,1,0.2471,0
172,Male,28,87,75,1,0.23759,0
173,Male,36,87,10,1,0.30481,0
174,Male,36,87,92,1,0.26499,0
175,Female,52,88,13,1,0.3864,0
176,Female,30,88,86,1,0.20201,0
177,Male,58,88,15,1,0.51809,0
178,Male,27,88,69,1,0.27753,0
179,Male,59,93,14,1,0.62013,0
180,Male,35,93,90,1,0.36461,0
181,Female,37,97,32,1,0.29237,0
182,Female,32,97,86,1,0.25757,0
183,Male,46,98,15,1,0.3422,0
184,Female,29,98,88,1,0.28291,0
185,Female,41,99,39,1,0.38527,0
186,Male,30,99,97,1,0.50874,0
187,Female,54,101,24,1,0.61254,0
188,Male,28,101,68,1,0.39203,0
189,Female,41,103,17,1,0.40482,0
190,Female,36,103,85,1,0.34591,0
191,Female,34,103,23,1,0.39502,0
192,Female,32,103,69,1,0.31463,0
193,Male,33,113,8,-1,0.76867,1
194,Female,38,113,91,1,0.75083,0
195,Female,47,120,16,-1,0.80103,1
196,Female,35,120,79,1,0.64081,0
197,Female,45,126,28,-1,0.94043,1
198,Male,32,126,74,1,0.73456,0
199,Male,32,137,18,-1,1.0,1
200,Male,30,137,83,-1,0.917,1
